article:modified_time,article:published_time,article:section,body,h3,og:description,og:title,og:updated_time,og:url
2018-10-12T00:36:34+00:00,2018-10-11T23:16:52+00:00,Press Releases,"REDMOND, Wash. — Oct. 11, 2018 — Microsoft Corp. will publish fiscal year 2019 first-quarter financial results after the close of the market on Wednesday, Oct. 24, 2018, on the Microsoft Investor Relations website at https://www.microsoft.com/en-us/Investor/. A live webcast of the earnings conference call will be made available at 2:30 p.m. Pacific Time.

Microsoft (Nasdaq “MSFT” @microsoft) enables digital transformation for the era of an intelligent cloud and an intelligent edge. Its mission is to empower every person and every organization on the planet to achieve more.

For more information, financial analysts and investors only: 

Investor Relations, Microsoft, (425) 706-4400

For more information, press only:

Microsoft Media Relations, WE Communications, (425) 638-7777, rrt@we-worldwide.com

Note to editors: For more information, news and perspectives from Microsoft, please visit the Microsoft News Center at http://www.microsoft.com/news. Web links, telephone numbers, and titles were correct at time of publication, but may since have changed. Shareholder and financial information is available at http://www.microsoft.com/en-us/investor",Microsoft to host earnings conference call webcast,"Microsoft to host earnings conference call webcast REDMOND, Wash. — Oct. 11, 2018 — Microsoft Corp. will publish fiscal year 2019 first-quarter financial results after the close of the market on Wednesday, Oct. 24, 2018, on the Microsoft Investor Relations website at https://www.microsoft.com/en-us/Investor/. A live webcast of the earnings conference call will be made available […ellipsis]",Microsoft announces quarterly earnings release date - Stories,2018-10-12T00:36:34+00:00,https://news.microsoft.com/2018/10/11/microsoft-announces-quarterly-earnings-release-date-37/
2018-10-11T16:36:30+00:00,2018-10-11T14:00:25+00:00,Press Releases,"INDIANAPOLIS – Oct. 11, 2018 – Today, Eric J. Holcomb, Indiana Governor; Zoë Baird, CEO and President of the Markle Foundation; Beth Cobert, CEO of Skillful (a Markle initiative); and Mary Snapp, Head of Microsoft Philanthropies, announced that Skillful will begin operations in Indiana, bringing investment, training, tools and innovative methods to augment Governor Holcomb’s Next Level workforce development plan. The launch of Skillful Indiana brings together the Markle Foundation, Microsoft Philanthropies, LinkedIn, Walmart, Lumina Foundation, Purdue University and Purdue Extension with the Governor’s Workforce Cabinet and local workforce development boards to create better pathways to good jobs for Hoosiers. Skillful Indiana will work with Indiana businesses and the state’s innovative educational community to equip Hoosiers with marketable skills that are the new currency of the digital economy.

First established in Colorado, Skillful is dedicated to enabling all Americans – particularly those without a four-year college degree – to secure good jobs in a changing economy. Skillful engages employers, educators, policymakers and workforce development organizations to create a labor market in which skills are valued, and people can more easily access the information and education they need to secure good jobs. Skillful, with its strategic partner Microsoft, selected Indiana for expansion after careful consideration as it possesses critical elements and needed infrastructure for success, including strong support from the Governor and Indiana’s workforce ecosystem.

“Adding Skillful to the Hoosier state is a game-changer when it comes to skilling up our workforce,” Gov. Holcomb said. “Here in Indiana, we’ve built a strong pro-growth business climate and have a fully-funded infrastructure plan, but we also need to ensure every Hoosier is prepared for this ever-changing economy while attracting more people to fill the jobs of tomorrow. Skillful Indiana will serve as a force multiplier—strengthening and building upon workforce efforts already underway to connect people with the skills they need for high-wage, high-demand jobs.”

“Markle is bringing Skillful’s unique model to Indiana to help create a labor market that provides equal dignity for people who have developed skills in many different ways: on the job, from neighbors, in a related job in another sector or from more formal post-secondary education,” said Zoë Baird, CEO and President, the Markle Foundation. “By helping employers show the skills they need, and everyone to see more clearly the great ways to train at every stage of a career, we will open up opportunity to thousands more Hoosiers. Employers will see the talent in their own communities and workers will be inspired to become lifelong learners who can keep pace with the evolving needs of a digital economy.”

In the next decade, Indiana will need more than 1 million skilled workers to fill open jobs and support economic growth. Working with its national and local partners, Skillful is tailoring Skillful Indiana’s programs to the unique strengths and needs of the state: employer programs for Indiana’s distinctive mix of large and small, urban and rural employers; education initiatives tailored to Indiana’s innovative higher education system; and investment in career coaches as an important support for Hoosiers navigating educational and job opportunities.

Skillful will bring to Indiana innovations developed in its first state, Colorado, as well as those shared within the Skillful State Network, a coalition of 20 governors, including Governor Holcomb, who have made innovation in workforce development a state priority. The Skillful State Network was born out of the tremendous interest Skillful received from other states based on its work in Colorado. The Skillful State Network provides a forum to share Skillful’s approach, tools and assets quickly. States like Indiana have always been laboratories for innovation and today are leading the transformation to the digital economy.

“We are incredibly impressed with the extraordinary work going on in Indiana. With Skillful Indiana, we see a tremendous opportunity to bring additional resources, national partners and road-tested programming to contribute to the exciting things happening here,” said Beth Cobert, Skillful CEO.

“Microsoft and LinkedIn partnered with Markle to develop the Skillful model in order to ensure more Americans can benefit from the digital economy. Working with our Indiana partners, Skillful Indiana will advance a new mindset of lifelong learning and increase opportunities for jobseekers to gain necessary skills and connections to employers,” said Mary Snapp, Head of Microsoft Philanthropies.

Skillful Indiana will focus on accelerating a skills-based labor market through the following:

 “In collaborating with Hoosier employers, current workers, students, parents and teachers, we’re eliminating a one-size-fits-all mentality and embracing new ways of attacking the workforce challenge—like bringing Skillful’s expertise and resources to better prepare a robust, skilled workforce,” said Danny Lopez, Governor’s Workforce Cabinet Chairman.

Skillful Indiana Founding Partners

“In a changing economy, we need a labor market with access to lifelong learning and quality training, with a focus on developing people’s competencies. We are excited to partner with Skillful to accelerate Indiana’s efforts to take promising practices nationally and put them to work for the benefit of Hoosiers.”

— Jamie Merisotis, President and CEO, Lumina Foundation

“Purdue and Skillful are partnering to advance our shared goal of connecting Hoosiers with the opportunity to flourish, when just starting out and throughout a lifetime of learning. It is a natural pairing with Purdue’s extensive network of campuses and innovative online educational options.”

— Mitch Daniels, President, Purdue University

“Walmart and Skillful have a shared interest in building effective approaches to learning and career advancement. We are excited to support their work in equipping Hoosiers with the skills needed for the changing economy.”

— Kathleen McLaughlin, Senior Vice President and Chief Sustainability Officer, Walmart Inc.; President, Walmart Foundation

Find more information on Skillful Indiana, Skillful, and the Skillful State Network. 

For media inquiries, please contact Collin Roberts, Edelman for The Markle Foundation, 206.227.3439, Collin.Roberts@edelman.com or Courtney Arango, Communications Director, Office of Governor Holcomb, 317.914.3787, CArango1@gov.IN.gov

About The Markle Foundation
The Markle Foundation works to realize the potential of technology to achieve breakthroughs in addressing some of the nation’s most pressing issues. Markle challenges itself and diverse partners to deploy their varied expertise to identify solutions and achieve systemic change. Today as advanced technology and automation change the very nature of work, Markle’s priority is advancing solutions towards a skills-based labor market that will enable Americans to transition to the opportunities of the digital economy. Markle’s workforce initiatives include Skillful and the Rework America Task Force. They follow Markle’s success in creating the policy and technology architecture that has enabled improvements in healthcare, national security, and access to the Internet. For more information, visit markle.org, follow @MarkleFdn and @ReworkAmerica on Twitter, and read our book, America’s Moment.

About Skillful, Skillful Colorado, Skillful Indiana and the Skillful State Network

Skillful, a non-profit initiative of the Markle Foundation, is dedicated to enabling all Americans – particularly those without a four-year college degree – to secure good jobs in a changing economy. In partnership with Microsoft and others, Skillful is developing skills-based training and employment practices in collaboration with state governments, local employers, educators and workforce development organizations. Skillful and its partners are working to create a labor market in which skills are valued, and people can more easily access the information and education they need to keep pace with technology’s impact on work. Skillful currently operates in two states, Skillful Colorado and Skillful Indiana, bringing investment, training, tools and innovative methods to augment local workforce development efforts. It formed and facilitates the Skillful State Network, a collaboration among 20 state governors to accelerate the development and deployment of effective skills-based practices to transform their labor markets. Skillful is grateful for support provided by Walmart, and its partnerships with the states of Colorado and Indiana, Microsoft, Lumina Foundation, Purdue University and Purdue Extensions and many great local organizations committed to strengthening their local workforce and creating better opportunities for all.

About Microsoft

Microsoft (Nasdaq “MSFT” @microsoft) enables digital transformation for the era of an intelligent cloud and an intelligent edge. Its mission is to empower every person and every organization on the planet to achieve more.

For more information, press only:

Microsoft Media Relations, WE Communications for Microsoft, +1 (425) 638-7777,

rrt@we-worldwide.com

 ","With support provided by Walmart, and in partnership with Lumina Foundation, Purdue University and Purdue Extension, Skillful Indiana will bring practical tools to connect Hoosiers to good jobs in a changing economy. ","With support provided by Walmart, and in partnership with Lumina Foundation, Purdue University and Purdue Extension, Skillful Indiana will bring practical tools to connect Hoosiers to good jobs in a changing economy. Skillful Indiana will help people identify high-demand jobs and the skills they need to fill them, and help employers find and keep the […ellipsis]","Indiana Governor Eric J. Holcomb, the Markle Foundation and Microsoft announce Skillful Indiana: Bringing new investment, partners and innovation to Indiana’s next level workforce agenda - Stories",2018-10-11T16:36:30+00:00,https://news.microsoft.com/2018/10/11/indiana-governor-eric-j-holcomb-the-markle-foundation-and-microsoft-announce-skillful-indiana-bringing-new-investment-partners-and-innovation-to-indianas-next-level-workforce-agenda/
2018-10-11T07:05:46+00:00,2018-10-11T07:04:28+00:00,Press Releases,"MUMBAI, India — Oct. 11, 2018 — Microsoft Corp. and Anil Kumble’s technology startup, Spektacom Technologies, with support from broadcast partner Star India, came together on Thursday to announce the introduction of the Power Bat. The Power Bat provides players, coaches, commentators, fans and viewers with a completely new and unique way to engage with the sport and help improve their game — all powered by the Microsoft Azure cloud platform using AI and Internet of Things (IoT) services.

Microsoft has been working closely with Spektacom and its founder Anil Kumble, former captain, Indian cricket team, to incubate and launch the product, as part of its ScaleUp program. Star India, the leading cricket broadcaster in India, has used the technology successfully in recent series to provide real-time statistics and insights straight off the oval.

“We’re excited to be a part of the work Spektacom and Star India are doing to enhance the cricket experience for fans, players and coaches,” said Peggy Johnson, executive vice president, Microsoft. “We’ve already seen the impact that connected devices have had in other industries, and we believe that with the advancements in our AI and cloud services, this is just the beginning of what’s possible for not only cricket, but all sports.”

Sanjay Gupta, managing director, Star India, said, “Star India has always strived to redefine and elevate experiences for sports fans. From Multi-language feeds and Select Dugout to VR and Watch n’ Play, the coverage of Vivo IPL demonstrates our commitment toward creating new benchmarks in how technology is deployed to deepen fan engagement. The Power Bat promises to be another step in the same direction, and we look forward to the partnership with Anil Kumble (Spektacom) and Microsoft in bringing it to our broadcasts.”

According to Anil Kumble, former captain, Indian cricket team, and founder, Spektacom, “Our vision is to bring sports closer to fans through interesting ways of engagement using real-time sports analytics. At the same time, it is important that the technologies used are seamless and do not disrupt the game or obstruct the players. With Microsoft, we have been able to create a secure and effective solution, and with Star India, we have a partner that can stimulate and excite fan engagement.”

The Power Bat is a unique concept whereby a lightweight, Azure Sphere-powered sticker is stuck on the shoulder of the bat — a form factor that is completely unobtrusive. In a live match, as soon as the batsman hits the ball, data on different parameters (speed on impact, twist on impact and quality of the shot — percentage proximity of the ball’s contact to the sweet spot of the willow) are captured in a new unit of measurement titled Power Speks. Microsoft’s Azure Sphere ensures that the data is securely captured and processed. Using advanced analytics and AI services on Azure, real-time insights are captured through the stump box and displayed via the broadcaster. During practice or coaching, the same data can be viewed through a mobile app.

Although the technology introduced by Spektacom today has its first use case in cricket, for Microsoft, Anil Kumble and Star India this is the first of many sports where it can be used.

Microsoft believes in leveraging its technology and its people to help sports teams and organizations solve their toughest challenges. By leveraging the company’s intelligent cloud and productivity solutions, sports organizations worldwide are connecting with fans, optimizing team and player performance, and managing their operations in new, innovative ways.

About Microsoft

Microsoft (Nasdaq “MSFT” @microsoft) enables digital transformation for the era of an intelligent cloud and an intelligent edge. Its mission is to empower every person and every organization on the planet to achieve more.

About Spektacom Technologies

Spektacom is redefining sports and re-Imagining fan engagement through innovative sensor technology. Its mission is reaching billions of sports fans. Spektacom enables the fan’s participative experience to “be in the game”.

About Star India

Star India has defined the Indian media landscape since 1991 and today is one of the country’s leading media conglomerates, reaching approximately 700+ million viewers a month across India and more than 100 other countries. Star generates 30,000+ hours of content every year and broadcasts 60+ channels in 8 different languages, reaching 9 out of 10 C&S TV homes in India. Star India is a fully owned subsidiary of 21st Century Fox.

The network’s entertainment channel portfolio includes Star Gold, Star Gold HD Star Gold Select, Star Gold Select HD, Star World, Star World HD, Star World Premiere HD, Star Movies, Star Movies HD, Star Movies Select HD, Star Utsav, Star Utsav Movies, Star Bharat, Star Bharat HD, Movies OK, National Geographic, National Geographic HD, Nat Geo Wild, Nat Geo Wild HD, Fox Life, Nat Geo People, Nat Geo People HD, Nat Geo Music, Nat Geo Music HD, Baby TV, Baby TV HD and Star Plus, Star Plus HD India’s No. 1 Hindi General Entertainment Channel. It has a leading presence in regional broadcasting as well, through a bouquet of channels which include Star Jalsha, Jalsha Movies, Star Pravah, Star Pravah HD, Maa channels (Star Maa, Star Maa HD, Star Maa Gold, Star Maa Movies, Star Maa Movies HD and Star Maa Music) and affiliate channels Asianet, Asianet HD, Asianet Plus, Asianet Movies, Star Suvarna, Star Suvarna HD, Star Suvarna Plus and Vijay TV, Vijay Super. It is also present in the Indian movie production and distribution space through Fox Star Studios.

Star India is making quantum leaps in transforming sports in the country by leveraging the group’s strengths in superior content and audience engagement. Star’s sports business has grown rapidly to 13 channel properties (Star Sports 1, Star Sports 2, Star Sports 3, Star Sports HD1, Star Sports HD2, Star Sports Select 1, Star Sports Select 2, Star Sports Select 1 HD, Star Sports Select 2 HD, Star Sports Hindi 1, Star Sports Hindi 1 HD; India’s first Tamil Sports channel Star Sports Tamil 1 and India’s first private FTA sports channel Star Sports First), making it the leading sports network in the country.

Star is driving the agenda on digital consumption in the country with Hotstar, Star’s revolutionary digital platform which is among the fastest growing apps in the world and is increasingly becoming the first port of call for internet adopters in India.

Star India is a fully owned subsidiary of 21st Century Fox.

Follow us on http://www.startv.com/.

For more information, press only:

Microsoft Media Relations, WE Communications for Microsoft, (425) 638-7777,

rrt@we-worldwide.com

Ritika Kapoor, Genesis Burson-Masteller for Microsoft India, +91 9887389982, ritika.kapoor@bm.com

Anissha Aggarwal, Microsoft India, anissha@microsoft.com

Kavita Singh, Spektacom, kavita@spektacom.com

Ketaki Golatkar, Star India, ketaki.golatkar@startv.com

Note to editors: For more information, news and perspectives from Microsoft, please visit the Microsoft News Center at http://news.microsoft.com. Web links, telephone numbers and titles were correct at time of publication, but may have changed. For additional assistance, journalists and analysts may contact Microsoft’s Rapid Response Team or other appropriate contacts listed at http://news.microsoft.com/microsoft-public-relations-contacts.

 ",,"Microsoft, Star India and Anil Kumble redefine fan engagement with real-time Power Speks MUMBAI, India — Oct. 11, 2018 — Microsoft Corp. and Anil Kumble’s technology startup, Spektacom Technologies, with support from broadcast partner Star India, came together on Thursday to announce the introduction of the Power Bat. The Power Bat provides players, coaches, commentators, […ellipsis]",Anil Kumble’s Microsoft AI-enabled Power Bat partners with Star India to revolutionize cricketing experience for players and fans - Stories,2018-10-11T07:05:46+00:00,https://news.microsoft.com/2018/10/11/anil-kumbles-microsoft-ai-enabled-power-bat-partners-with-star-india-to-revolutionize-cricketing-experience-for-players-and-fans/
2018-10-11T20:29:31+00:00,2018-10-10T18:00:22+00:00,Press Releases,"BOYDTON, Va. — Oct. 10, 2018 — Microsoft Corp. and Lake Country Satellite on Wednesday announced the launch of a free community Wi-Fi service in Boydton. Community members identified to Microsoft’s Datacenter Community Development that access to Wi-Fi is a significant need in the region.

“Internet access is very important to this community as it helps our residents fully participate in the 21st century economy,” said Mecklenburg County Administrator Wayne Carter. “That is why we advocated for this project, and why we appreciate this contribution by Microsoft and Lake Country Satellite.”

The community Wi-Fi system recently completed its testing phase and can be accessed through any wireless device through the network ID Boydton Wi-Fi. Users can log in to the network for two-hour increments.

“As a locally owned and operated company for two generations, this project has really been a labor of love for us,” said Lake Country Satellite’s David Varner. “The work we’ve done with Microsoft allowed us to build the infrastructure that will benefit everyone that lives in, conducts business in or visits Boydton.”

Microsoft has also supported Mecklenburg Electric Cooperative’s work securing a $2.6 million grant from the Virginia Tobacco Region Revitalization Commission to fund the launch of its new broadband subsidiary, Empower, which plans to deploy 135 miles of fiber broadband across Southside Virginia. All this work is part of Microsoft’s broader commitment, through its TechSpark Virginia program to foster greater economic opportunity and job creation in the region.

“Internet access is needed for accessing social and economic opportunities — whether it is connecting a small business to new markets, improving healthcare, creating new opportunities in education or supporting innovation in agriculture — yet too many people in rural communities lack access,” said Microsoft’s TechSpark Virginia manager, Jeremy Satterfield. “This new system will help close a gap that prevents too many of our residents from fully participating in the digital economy.”

Other projects in the Boydton area sponsored by Microsoft include workforce training through the Datacenter Academy at Southside Virginia Community College and the Southern Virginia Higher Education Center; grants to local nonprofits, including Vets on a Roll and Mecklenburg County Community Services Corp.; and Microsoft helping build computer science programs at local high schools, through its Technology Education and Literacy in Schools (TEALS) program.

About Lake Country Satellite

Local, family owned and operated, serving our communities families here in Mecklenburg for two generations of our family members.

About Microsoft

Microsoft (Nasdaq “MSFT” @microsoft) enables digital transformation for the era of an intelligent cloud and an intelligent edge. Its mission is to empower every person and every organization on the planet to achieve more.

For more information, press only: 

Microsoft Media Relations, WE Communications for Microsoft, (425) 638-7777,

rrt@we-worldwide.com

Note to editors: For more information, news and perspectives from Microsoft, please visit the Microsoft News Center at http://news.microsoft.com. Web links, telephone numbers and titles were correct at time of publication, but may have changed. For additional assistance, journalists and analysts may contact Microsoft’s Rapid Response Team or other appropriate contacts listed at http://news.microsoft.com/microsoft-public-relations-contacts.

 ",,"BOYDTON, Va. — Oct. 10, 2018 — Microsoft Corp. and Lake Country Satellite on Wednesday announced the launch of a free community Wi-Fi service in Boydton. Community members identified to Microsoft’s Datacenter Community Development that access to Wi-Fi is a significant need in the region. “Internet access is very important to this community as it […ellipsis]","Microsoft and Lake Country Satellite roll out free Wi-Fi in Boydton, Virginia - Stories",2018-10-11T20:29:31+00:00,https://news.microsoft.com/2018/10/10/microsoft-and-lake-country-satellite-roll-out-free-wi-fi-in-boydton-virginia/
,2018-10-10T15:15:58+00:00,Press Releases,"Charleston, S.C. (October 10, 2018) — Blackbaud (Nasdaq: BLKB), the world’s leading cloud software company powering social good, and Microsoft Corp. (Nasdaq: MSFT), today announced they are jointly investing in an Integrated Cloud Initiative for Nonprofits™, which will accelerate cloud innovation in areas that address critical market needs across the mission lifecycle. As part of this initiative, the companies introduced their first jointly-developed solution set: Nonprofit Resource Management™, a purpose-built resource management suite optimized for the complex and differentiated needs of nonprofits.

Announcing the Integrated Cloud Initiative for Nonprofits

In 2017, Blackbaud and Microsoft announced an expanded partnership to digitally transform the nonprofit space, which features a three-point commitment: deeper integration between Microsoft and Blackbaud solutions; joint sector leadership initiatives that make innovation, research and best practices more accessible to nonprofits around the world; and a commitment to pursuing best-in-class nonprofit cloud solutions that bring together the best of both companies’ innovation. Blackbaud and Microsoft have driven significant progress toward their shared goals over the past year and said they intend to go even bigger with the announcement of the Integrated Cloud Initiative for Nonprofits.

“The Integrated Cloud Initiative for Nonprofits will accelerate nonprofit digital transformation to empower them to make an even bigger impact in the world,” said Justin Spelhaug, general manager, Microsoft Tech for Social Impact. “Over the past 12 months, Microsoft and Blackbaud have prioritized building product integrations in high-impact areas defined by nonprofits and partnered with NetHope as founding partners of The Center for the Digital Nonprofit. We’ve listened to the nonprofit community and are committed to building integrated solutions that work together and help these change-making organizations unleash the power of data in ways the market has not yet seen.”

The Integrated Cloud Initiative for Nonprofits will deliver interoperable, performance-enhancing solutions that address needs across the mission lifecycle—from raising resources to delivering programs, managing operations and measuring outcomes. The two companies will combine the power of Blackbaud’s industry-leading nonprofit solutions with innovative, jointly-developed and delivered cloud capabilities built on Microsoft Dynamics 365 that leverage the Common Data Model for Nonprofits and Blackbaud’s Intelligence for Good™— all backed by Microsoft Azure.

Introducing Nonprofit Resource Management, Jointly Developed by Blackbaud and Microsoft

According to the Global Humanitarian Overview 2018, more than 134 million people across the world need humanitarian assistance and protection—with just 97 million targeted to receive aid. At the same time, financial requirements to deliver is over $25.3 billion, with only $10.5 billion of that funded. The report adds that ”humanitarian agencies are committed to becoming more effective, efficient and cost-effective in order to respond faster to crises and in ways more attuned to the needs of those they are trying to help.” Yet today, nonprofits focused on humanitarian aid and assistance must operate without purpose-built technology to manage the complexities of distributing resources to the front lines at the right time.

Blackbaud and Microsoft’s first jointly developed solution suite, Nonprofit Resource Management (NRM), addresses this need. From managing the distribution of material goods to financial and human capital distribution, NRM will help nonprofits ensure accurate and efficient distribution of resources and integrates across core business processes.

“We’re in an unprecedented era of humanitarian need, and it’s becoming more costly and complex to respond due to global conflicts, natural disasters, and localized challenges,” said Jay Odell, president and general manager, Blackbaud Nonprofit Solutions. “For nonprofits, particularly in the relief and aid space, the ability to effectively source, track, distribute and measure the impact of physical goods is a critical part of delivering their mission. Whether it’s urgently needed medical supplies, disaster response equipment, or essential needs like food and clothing, every dollar saved, and every supply more efficiently distributed has the power to transform and save lives. We’re proud to partner with Microsoft to introduce Nonprofit Resource Management in response to this need.”

NRM, which will be sold through both companies’ partner and sales channels, works seamlessly with Blackbaud’s flagship fundraising and other Blackbaud nonprofit solutions, providing a connected experience across the mission lifecycle. This integrated innovation offers an unprecedented solution to help nonprofits address the $14 billion funding gap for humanitarian aid, and to improve effectiveness for the over 97 million targeted to receive aid because it creates connected, intelligence-powered system to raise funds and gifts-in-kind, effectively manage and distribute resources, measure effectiveness, and improve over time.

The NRM solution suite is presently in development in collaboration with early adopters. The first capability set, Goods Distribution, will be released summer 2019, with program design and others to follow.

“NetHope, with its 57 nonprofit member organizations and The Center for the Digital Nonprofit, is committed to helping its members—in partnership with tech companies—do good better,” said Lauren Woodman, chief executive officer of NetHope. “The Nonprofit Resource Management suite and the Common Data Model for Nonprofits are two exciting initiatives that are addressing how organizations digitally transform to deliver far greater impact. This offers promise for the global nonprofit sector and more importantly, the world.”

Nonprofit Resource Management Outcomes

Until now, nonprofits have not had a true resource management solution designed specifically for their unique needs, nor one that provides visibility into the unique patterns and practices of resource distribution. They rely on cumbersome spreadsheets, homegrown solutions, or antiquated tools to track inventory management on gifts-in-kind and goods distribution—resulting in lost time, wasted resources, vulnerability to fraud, and underutilized human and physical capital. NRM provides the industry’s first solution designed to address these critical needs, enabling nonprofits to:

“The Integrated Cloud Initiative for Nonprofits extends our joint commitment to help nonprofit organizations achieve loftier outcomes and improve the communities and issues they serve,” said Kevin McDearis, chief products officer at Blackbaud. “Nonprofit Resource Management will transform the way the sector captures and distributes resources to address the ever-increasing need and add value to the social economy. Combining Blackbaud’s industry expertise and pace of innovation with Microsoft Dynamics 365 and the Common Data Model for Nonprofits will allow us to jointly and rapidly deliver solutions that propel nonprofits forward in a very significant way.”

Learn more about Microsoft’s Technology for Social Impact Group here. For more on Blackbaud Nonprofit Management, visit here.

Click to tweet: #nptech news today at #bbcon: @Blackbaud and @Microsoft take partnership to the next level with Integrated Cloud Initiative for #Nonprofits; phase one is jointly-developed Nonprofit Resource Management https://blkb.co/msftbbcon18

About Microsoft 

Microsoft (Nasdaq “MSFT” @microsoft) is the leading platform and productivity company for the mobile-first, cloud-first world, and its mission is to empower every person and every organization on the planet to achieve more.

About Blackbaud 

Blackbaud (NASDAQ: BLKB) is the world’s leading cloud software company powering social good. Serving the entire social good community—nonprofits, foundations, companies, education institutions, healthcare organizations and individual change agents—Blackbaud connects and empowers organizations to increase their impact through cloud software, services, expertise, and data intelligence. The Blackbaud portfolio is tailored to the unique needs of vertical markets, with solutions for fundraising and CRM, marketing, advocacy, peer-to-peer fundraising, corporate social responsibility, school management, ticketing, grantmaking, financial management, payment processing, and analytics. Serving the industry for more than three decades, Blackbaud is headquartered in Charleston, South Carolina and has operations in the United States, Australia, Canada and the United Kingdom. For more information, visit www.blackbaud.com.

Media Contacts

Brian Kosoy

Director, External Affairs

843.654.3004

media@blackbaud.com

Microsoft Media Relations

WE Communications for Microsoft

(425) 638-7777

rrt@we-worldwide.com

Forward-looking Statements

Except for historical information, all of the statements, expectations, and assumptions contained in this news release are forward-looking statements that involve a number of risks and uncertainties, including statements regarding expected benefits of products and product features. Although Blackbaud attempts to be accurate in making these forward-looking statements, it is possible that future circumstances might differ from the assumptions on which such statements are based. In addition, other important factors that could cause results to differ materially include the following: general economic risks; uncertainty regarding increased business and renewals from existing customers; continued success in sales growth; management of integration of acquired companies and other risks associated with acquisitions; risks associated with successful implementation of multiple integrated software products; the ability to attract and retain key personnel; risks associated with management of growth; lengthy sales and implementation cycles, particularly in larger organization; technological changes that make our products and services less competitive; and the other risk factors set forth from time to time in the SEC filings for Blackbaud, copies of which are available free of charge at the SEC’s website at www.sec.gov or upon request from Blackbaud’s investor relations department. All Blackbaud product names appearing herein are trademarks or registered trademarks of Blackbaud, Inc.",Introduce first phase of initiative with jointly-developed Nonprofit Resource Management; addresses needs of nonprofits focused on humanitarian aid and relief,"Introduce first phase of initiative with jointly-developed Nonprofit Resource Management; addresses needs of nonprofits focused on humanitarian aid and relief Charleston, S.C. (October 10, 2018) — Blackbaud (Nasdaq: BLKB), the world’s leading cloud software company powering social good, and Microsoft Corp. (Nasdaq: MSFT), today announced they are jointly investing in an Integrated Cloud Initiative for […ellipsis]",Blackbaud and Microsoft expand partnership with an integrated cloud initiative for nonprofits - Stories,,https://news.microsoft.com/2018/10/10/blackbaud-and-microsoft-expand-partnership-with-an-integrated-cloud-initiative-for-nonprofits/
