article:modified_time,article:published_time,article:section,body,h3,og:description,og:title,og:updated_time,og:url
2018-10-08T23:39:05+00:00,2018-10-08T23:00:25+00:00,Press Releases,"SINGAPORE and REDMOND, Wash. — Oct. 8, 2018 — Microsoft Corp. and Grab, the leading on-demand transportation, mobile payments and online-to-offline services platform in Southeast Asia, announced on Monday a strategic partnership that will transform the delivery of digital services and mobility in the region by leveraging Microsoft’s world-class expertise in machine learning and other artificial intelligence (AI) capabilities. As a first step in the broad collaboration between the two companies, Grab will adopt Microsoft Azure as its preferred cloud platform and Microsoft will make a strategic investment in Grab.

“This partnership signals a deep collaboration with Microsoft on an array of technology projects, including big data and artificial intelligence, that will transform the delivery of everyday services and mobility solutions in Southeast Asia,” said Ming Maa, president of Grab. “As a global technology leader, Microsoft’s investment into Grab highlights our position as the leading homegrown technology player in the region. We look forward to collaborating with Microsoft in the pursuit of enhancing on-demand transportation and seamless online-to-offline experiences for users.”

“Our partnership with Grab opens up new opportunities to innovate in both a rapidly evolving industry and growth region,” said Peggy Johnson, executive vice president at Microsoft. “We’re excited to team up to transform the customer experience as well as enhance the delivery of digital services for the millions of users who rely on Grab for safe and affordable transport, food and package delivery, mobile payments, and financial services.”

As the top mobile online-to-offline platform in Southeast Asia, Grab operates in 235 cities across eight Southeast Asian countries, and Grab’s digital wallet, GrabPay, is the leading player in Southeast Asia.

Through this partnership, Grab will adopt Microsoft Azure as its preferred cloud platform, tapping into Microsoft’s intelligent cloud and AI capabilities to scale Grab’s platform efficiently and increase its capacity and capabilities. Through this collaboration the companies will explore a number of innovative deep technology projects that will enhance and transform the Grab experience for Grab’s users, driver-partners, merchants and agents. These special innovation projects include:

Big data, AI and machine learning

Other areas of collaboration

About Grab

Grab is one of the most frequently used O2O mobile platforms in Southeast Asia, providing the everyday services that matter most to consumers. Commute, eat, deliver shopping – and pay with one e-wallet. Grab believes that every Southeast Asian should benefit from the digital economy, and the company provides access to safe and affordable transport, food and package delivery, mobile payments and financial services. Grab currently offers services in Singapore, Indonesia, the Philippines, Malaysia, Thailand, Vietnam, Myanmar and Cambodia. For more information, please visit www.grab.com.

About Microsoft

Microsoft (Nasdaq “MSFT” @microsoft) enables digital transformation for the era of an intelligent cloud and an intelligent edge. Its mission is to empower every person and every organization on the planet to achieve more.

For more information, press only: 

Microsoft Media Relations, WE Communications for Microsoft, (425) 638-7777,

rrt@we-worldwide.com

Hume Brophy, Grab, +65 9384 0839, grab@humebrophy.com

Note to editors: For more information, news and perspectives from Microsoft, please visit the Microsoft News Center at http://news.microsoft.com. Web links, telephone numbers and titles were correct at time of publication, but may have changed. For additional assistance, journalists and analysts may contact Microsoft’s Rapid Response Team or other appropriate contacts listed at http://news.microsoft.com/microsoft-public-relations-contacts.

 ",,"Grab will adopt Microsoft Azure as its preferred cloud platform. Microsoft will make a strategic investment in Grab. The five-year agreement will see both parties collaborate on a range of technology projects, including big data, artificial intelligence and mobility solutions. SINGAPORE and REDMOND, Wash. — Oct. 8, 2018 — Microsoft Corp. and Grab, the leading […ellipsis]",Grab forges strategic cloud partnership with Microsoft to drive innovation and adoption of digital services across Southeast Asia - Stories,2018-10-08T23:39:05+00:00,https://news.microsoft.com/2018/10/08/grab-forges-strategic-cloud-partnership-with-microsoft-to-drive-innovation-and-adoption-of-digital-services-across-southeast-asia/
2018-10-04T14:43:59+00:00,2018-10-04T13:00:35+00:00,Press Releases,"REDMOND, Wash. — Oct. 4, 2018 — On Thursday, Redline Communications (TSX:RDL) and Microsoft Corp. announced a new partnership that will help address the rural broadband gap using TV White Space technology. Redline, a leader in private wireless networks, will provide its Virtual Fiber™ radio technology in the TV White Space band to Microsoft Airband Initiative partners. Together, Redline and Microsoft’s partnership will help make broadband internet more affordable and accessible to unserved and underserved customers in rural areas in the United States and globally.

New cloud services and other technologies make broadband connectivity a necessity to start and grow a small business and to take advantage of advances in agriculture, telemedicine and education. It is a vital part of 21st century infrastructure. Yet, more than 19.4 million Americans living in rural areas lack access to broadband and miss out on the opportunities that connectivity provides. According to a study from Boston Consulting Group, a connectivity model that uses a combination of technologies, including TV White Space, can reduce the cost of extending broadband coverage in rural communities. TV White Space is an important part of the solution, creating broadband connections in UHF bands and enabling communication in challenging rural terrains and highly vegetated areas, all while protecting broadcasters and other licensees from harmful interference.

This partnership is part of Microsoft’s Airband Initiative, which aims to close the broadband gap by extending access to 2 million unserved people in rural America by 2022, using a mix of technology solutions, including TV White Space.

“Our work with Redline will increase the availability of competitively priced TV White Space technology, enabling internet service providers (ISPs) to provide access to customers at an affordable price point,” said Paul Garnett, senior director of the Microsoft Airband Initiative. “This availability and utilization of TV White Space is absolutely critical to closing the broadband gap. This partnership will bring rapid evolution to the technology, making a real impact on real lives.”

“With its Virtual Fiber™ technology, Redline has been leading the TV White Space market and has been active in digital divide projects for almost a decade,” said Rob Williams, CEO at Redline. “In discussions with Microsoft, we realized that we shared the same vision for approaching the rural broadband gap, and we each possessed critical components to the solution. This partnership with Microsoft will help us address the digital divide more effectively in the U.S. and around the world.”

In addition to the partnerships with companies like Redline, Microsoft’s Airband Initiative invests in partnerships with ISPs and other telecommunications companies, introduces innovative solutions for rural connectivity, and provides digital skills training for people in newly connected communities.

About Redline Communications

Redline Communications (TSX:RDL) designs and manufactures powerful wide-area wireless networks for mission-critical applications in challenging locations. Redline networks are used by Oil & Gas companies onshore and offshore, Mining companies on surface and underground operations, by municipalities to remotely monitor infrastructure, and by specialized telecom service providers to deliver premium services. Thousands of businesses worldwide rely on Redline to engineer, plan and deliver ruggedized, secure and reliable networks for their IoT, voice, data and video communications needs. For more information visit www.rdlcom.com.

About Microsoft

Microsoft (Nasdaq “MSFT” @microsoft) enables digital transformation for the era of an intelligent cloud and an intelligent edge. Its mission is to empower every person and every organization on the planet to achieve more.

For more information, press only:
Microsoft Media Relations, WE Communications for Microsoft, (425) 638-7777,

rrt@we-worldwide.com

Louis Lambert, Senior VP Business Development and Marketing for Redline,

+1 (905) 479-8344, llambert@rdlcom.com

Cory Pala, Investor Relations for Redline, +1 (416) 657-2400, cpala@rdlcom.com

Note to editors: For more information, news and perspectives from Microsoft, please visit the Microsoft News Center at http://news.microsoft.com. Web links, telephone numbers and titles were correct at time of publication, but may have changed. For additional assistance, journalists and analysts may contact Microsoft’s Rapid Response Team or other appropriate contacts listed at http://news.microsoft.com/microsoft-public-relations-contacts.

 ",The partnership will help make broadband more affordable and accessible for unserved communities in rural areas of the U.S. and globally,"The partnership will help make broadband more affordable and accessible for unserved communities in rural areas of the U.S. and globally REDMOND, Wash. — Oct. 4, 2018 — On Thursday, Redline Communications (TSX:RDL) and Microsoft Corp. announced a new partnership that will help address the rural broadband gap using TV White Space technology. Redline, a […ellipsis]",Redline Communications and Microsoft announce partnership to lower the cost of TV White Space solutions - Stories,2018-10-04T14:43:59+00:00,https://news.microsoft.com/2018/10/04/redline-communications-and-microsoft-announce-partnership-to-lower-the-cost-of-tv-white-space-solutions/
2018-09-24T16:11:34+00:00,2018-09-24T13:30:14+00:00,Press Releases,"
Shantanu Narayen, CEO, Adobe (left), Satya Nadella, CEO of Microsoft (center), and Bill McDermott, CEO of SAP (right), introduced the Open Data Initiative at the Microsoft Ignite conference.

ORLANDO, Fla. — Sept. 24, 2018 — On Monday, the CEOs of Adobe (Nasdaq: ADBE), Microsoft (Nasdaq: MSFT) and SAP (NYSE: SAP) introduced the Open Data Initiative at the Microsoft Ignite conference. Together, the three longstanding partners are reimagining customer experience management (CXM) by empowering companies to derive more value from their data and deliver world-class customer experiences in real-time.

In today’s world, data is a company’s most valuable asset. However, many businesses struggle to attain a complete view of their customer interactions and operations, because they are unable to connect information trapped in internal silos. At the same time, important customer information also resides in external silos with intermediary services and third-party providers, limiting a company’s ability to create the right connections, garner intelligence and ultimately extract more value from its own data in real time to better serve customers.

Companies around the world use software and services from Adobe, Microsoft and SAP to run product development, operations, finances, marketing, sales, human resources and more. Today, Adobe, Microsoft and SAP are joining forces to empower their mutual customers with the Open Data Initiative, which is a common approach and set of resources for customers based on three guiding principles:

Based on these principles, the core focus of the Open Data Initiative is to eliminate data silos and enable a single view of the customer, helping companies to better govern their data and support privacy and security initiatives. With the ability to better connect data across an organization, companies can more easily use AI and advanced analytics for real-time insights, “hydrate” business applications with critical data to make them more effective and deliver a new category of AI-powered services for customers.

“Adobe, Microsoft and SAP are partnering to reimagine the customer experience management category,” said Shantanu Narayen, CEO, Adobe. “Together we will give enterprises the ability to harness and action massive volumes of customer data to deliver personalized, real-time customer experiences at scale.”

“Together with Adobe and SAP we are taking a first, critical step to helping companies achieve a level of customer and business understanding that has never before been possible,” said Satya Nadella, CEO of Microsoft. “Organizations everywhere have a massive opportunity to build AI-powered digital feedback loops for predictive power, automated workflows and, ultimately, improved business outcomes.”

“Microsoft, Adobe and SAP understand the customer experience is no longer a sales management conversation,” said Bill McDermott, CEO of SAP. “CEOs are breaking down the silos of the status quo so they can get all people inside their companies focused on serving people outside their companies. With the Open Data Initiative, we will help businesses run with a true single view of the customer.”

To deliver on the Open Data Initiative, the three partners are enhancing interoperability and data exchange between their applications and platforms — Adobe Experience Cloud and Adobe Experience Platform, Microsoft Dynamics 365, SAP C/4HANA and S/4HANA — through a common data model. The data model will provide for the use of a common data lake service on Microsoft Azure. This unified data store will allow customers their choice of development tools and applications to build and deploy services.

With the Open Data Initiative, companies will be able to:

Technology leaders at top retail and consumer products companies, such as The Coca-Cola Company, Unilever and Walmart, have expressed support and excitement about the Open Data Initiative.

“This initiative from Adobe, Microsoft and SAP is an important and strategic development for the Coca-Cola System,” said Barry Simpson, chief information officer at the Coca-Cola Company. “Our digital growth plans centered around our customers are fueled by these platforms and open standards. A more unified approach to the management and control of our data strengthens our ability to support our growth agenda and our ability to satisfy security, privacy and GDPR-compliance requirements. The industry needs to follow these leaders.”

“Every day, 2.5 billion people use a Unilever product in over 190 countries around the world,” said Jane Moran, CIO, Unilever. “The Open Data Initiative from Adobe, Microsoft and SAP is an important undertaking that will help us reimagine customer experience management by bringing together data across our entire organization to build more direct, meaningful relationships with consumers in real time.”

“We’re excited about the Open Data Initiative and the value it will unlock for Walmart,” said Clay Johnson, executive vice president and enterprise chief information officer, Walmart Inc. “With greater ability to connect and harness the power of our data, we can enhance the associate experience and create entirely new ways to serve our customers online and in our stores.”

More information is available at https://www.microsoft.com/opendatainitiative, https://www.adobe.com/experience-platform/open-data-initiative.html and http://www.sap.com/opendatainitiative.

About Adobe

Adobe is changing the world through digital experiences. For more information, visit www.adobe.com.

About Microsoft

Microsoft (Nasdaq “MSFT” @microsoft) enables digital transformation for the era of an intelligent cloud and an intelligent edge. Its mission is to empower every person and every organization on the planet to achieve more.

About SAP

As market leader in enterprise application software, SAP (NYSE: SAP) helps companies of all sizes and industries run better. From back office to boardroom, warehouse to storefront, desktop to mobile device – SAP empowers people and organizations to work together more efficiently and use business insight more effectively to stay ahead of the competition. SAP applications and services enable more than 404,000 business and public sector customers to operate profitably, adapt continuously, and grow sustainably. For more information, visit www.sap.com.

For more information, press only:

Microsoft Media Relations, WE Communications for Microsoft, +1 (425) 638-7777,

rrt@we-worldwide.com

Stefan Offerman, Adobe, (408) 536-4023, sofferma@adobe.com

Rajiv Sekhri, SAP, +49 6227 7-74871, rajiv.sekhri@sap.com

Note to editors: For more information, news and perspectives from Microsoft, please visit the Microsoft News Center at http://news.microsoft.com. Web links, telephone numbers and titles were correct at time of publication, but may have changed. For additional assistance, journalists and analysts may contact Microsoft’s Rapid Response Team or other appropriate contacts listed at http://news.microsoft.com/microsoft-public-relations-contacts.","Industry leaders team up to help customers connect data across their organizations, find powerful insights and deliver intelligent services with AI","Industry leaders team up to help customers connect data across their organizations, find powerful insights and deliver intelligent services with AI Shantanu Narayen, CEO, Adobe (left), Satya Nadella, CEO of Microsoft (center), and Bill McDermott, CEO of SAP (right), introduced the Open Data Initiative at the Microsoft Ignite conference. ORLANDO, Fla. — Sept. 24, 2018 […ellipsis]","Adobe, Microsoft and SAP announce the Open Data Initiative to empower a new generation of customer experiences - Stories",2018-09-24T16:11:34+00:00,https://news.microsoft.com/2018/09/24/adobe-microsoft-and-sap-announce-the-open-data-initiative-to-empower-a-new-generation-of-customer-experiences/
,2018-09-24T13:01:27+00:00,Press Releases,"ORLANDO, Fla. — Sept. 24, 2018 — Monday at Ignite 2018, Microsoft Corp.’s annual IT event, the company underscored the need for increased IT security and released an array of security programs and products. Among them are Microsoft Secure Score, a dynamic report card that assesses Microsoft 365 customer environments and makes recommendations that can reduce breaches up to thirtyfold, and Microsoft Authenticator, which helps make secure sign-on easier for workers with features like password-free login. The company also advanced its commitment to democratize access to AI through a new AI for Humanitarian Action program aimed at harnessing the power of AI for disaster recovery, helping children, protecting refugees and displaced people, and promoting respect for human rights.

“In this era of the intelligent cloud and intelligent edge, businesses in every industry are looking for a trusted partner to help them transform,” said Satya Nadella, CEO of Microsoft. “We are pushing the bounds in AI, edge computing and IoT, while providing end-to-end security to empower every organization to build its own digital capability and thrive in this new era.”

Cybersecurity is the central challenge of the digital age

Every day organizations take precious time and resources away from their core business mission to defend against, and recover from, cyberattacks. They operate dozens of complex, disconnected tools, yet the gaps between those tools remain and threats get through. As the nature of the threats and the profile of the attackers continue to evolve, security teams struggle to keep up, and skilled expertise is scarce.

Microsoft is uniquely positioned to help, and today the company shared ways it is empowering IT to unlock the security capabilities of the intelligent cloud. To tip the scales in the cyberwar, Microsoft has a unique focus on three things: security operations at global scale that work not just for us but also for our customers, enterprise-class technology, and broad cybersecurity partnerships for a heterogeneous world.

Security operations at a global scale that work for our customers: At Microsoft, more than 3,500 full-time security professionals work with leading AI tools to analyze more than 6.5 trillion global signals each day. The company’s global security infrastructure protects customers by securing datacenters, running a Cyber Defense Operations Center, hacking its own defenses (red-teaming), hunting down attackers, and blocking more than 5 billion distinct malware threats each month. Just recently, Microsoft’s cloud-based machine learning models detected — with only 200 discrete targets — a stealthy and highly targeted attack aimed at small businesses across the United States. The company neutralized the threat, called Ursnif, in seconds. Also, Microsoft’s Digital Crimes Unit, focused on advanced disruption and deterrence, has worked with global law enforcement agencies to take down 18 criminal bot-nets and rescue nearly 500 million devices from secret bot-net control.

Enterprise-class security technology: Microsoft is using the cloud to secure organizations broadly with new security features in its products that protect against a wide range of threats, secure the network and protect sensitive information:

Cybersecurity partnerships in a heterogeneous world: It takes more than the right technology and operations to make the world as secure as possible. It takes work to strengthen the broad ecosystem, bring the entire tech sector together, and partner directly with governments and democratic institutions. In close partnership with others, Microsoft recently made significant advances in this work.

Microsoft is working with tech companies, policymakers and institutions critical to the democratic process on strategies to protect our midterm elections. The company’s Defending Democracy program aims to protect political campaigns from hacking, increase security of the electoral process, defend against disinformation and bring greater transparency to political advertising online. Part of this program is the AccountGuard initiative, which provides state-of-the-art cybersecurity protection at no extra cost to all candidates and campaign offices at the federal, state and local level, and other organizations critical to the democratic process. In the first month, Microsoft has onboarded more than 30 organizations into AccountGuard, focusing initially on large national party operations, and the initiative now includes committees representing both major U.S. parties, as well as high-profile campaigns and think tanks. Microsoft is developing plans to extend the Defending Democracy program to democracies around the world.

Since the establishment of the Cybersecurity Tech Accord, an agreement to bring the entire technology sector together in defending all customers everywhere from malicious attacks by cybercriminal enterprises and nation-states, the group has nearly doubled in size. With 27 new organizations joining from around the globe since its launch, including Panasonic, Swisscom and Rockwell Automation, to name a few, the total number of signatories is now 61 companies, strengthening the broad ecosystem needed to keep the world secure.

In partnership with security teams across the company, the DCU has also combatted nation-state hackers. Using innovative legal approaches 12 times in two years, the DCU has shut down 84 fake websites often used in phishing attacks that were set up by a group known as Strontium, which is widely associated with the Russian government.

Around the world, the company is advocating for effective public policy by governments including stronger international rules, accountability through attribution, and the adoption of concepts like the Digital Geneva Convention.

Data and AI transform the intelligent enterprise

Furthering the company’s commitment to democratizing access to AI and ensuring that the benefits are widely shared, the company today launched AI for Humanitarian Action, a new $40-million, five-year program aimed at harnessing the power of AI to aid efforts such as disaster recovery, protecting children, refugees, and displaced people, and promoting respect for human rights. The company will do this by working deeply with select nongovernmental and humanitarian organizations through grants, investment of technology and shared expertise. This is the third program in Microsoft’s AI for Good initiative, launched in July 2017.

Microsoft is also continuing to deliver AI-infused products and services that will be available to billions of people through the next generation of applications, experiences and personal assistants. Today, Microsoft is announcing new products and services to help enterprises get the most value from their data:

Microsoft also unveiled new AI experiences in Microsoft 365 that make it easier for people to find information, create content, analyze data and collaborate with others:

Capturing value from IoT and edge computing

Computing is becoming more ubiquitous and simultaneously more distributed across the edge — connected devices, endpoints and geographies. With the power of AI, these devices can predict, learn, speak and more. This is all driving the next wave of innovation at the intelligent cloud and intelligent edge. Microsoft is delivering powerful IoT and edge solutions that unlock new opportunities for customers to bring cloud intelligence to new scenarios and to areas where connectivity is unreliable:

Microsoft (Nasdaq “MSFT” @microsoft) is the leading platform and productivity company for the mobile-first, cloud-first world, and its mission is to empower every person and every organization on the planet to achieve more.

For more information, press only:

Microsoft Media Relations, WE Communications, (425) 638-7777, rrt@we-worldwide.com

Note to editors: For more information, news and perspectives from Microsoft, please visit the Microsoft News Center at http://news.microsoft.com. Web links, telephone numbers and titles were correct at time of publication, but may have changed. For additional assistance, journalists and analysts may contact Microsoft’s Rapid Response Team or other appropriate contacts listed at http://news.microsoft.com/microsoft-public-relations-contacts.

 ","The company also demonstrated how AI, IoT and edge computing have become the foundation of the enterprise for a more secure, productive and intelligent workplace ","The company also demonstrated how AI, IoT and edge computing have become the foundation of the enterprise for a more secure, productive and intelligent workplace ORLANDO, Fla. — Sept. 24, 2018 — Monday at Ignite 2018, Microsoft Corp.’s annual IT event, the company underscored the need for increased IT security and released an array of […ellipsis]",Microsoft fortifies security and brings AI to the masses at Ignite 2018 - Stories,,https://news.microsoft.com/2018/09/24/microsoft-fortifies-security-and-brings-ai-to-the-masses-at-ignite-2018/
2018-09-20T15:19:45+00:00,2018-09-20T13:00:12+00:00,Press Releases,"REDMOND, Wash., and HOUSTON — Sept. 20, 2018 — On Thursday, Shell Global Solutions announced it is broadening its work with Microsoft Corp. to help accelerate industry transformation and innovation. Through this collaboration, Shell will drive efficiencies across the company from drilling and extraction to employee empowerment and collaboration, as well as safety for its retail customers and employees.

As part of this deal, Shell announced it has selected C3 IoT with Microsoft Azure as its artificial intelligence (AI) platform to enable and accelerate digital transformation on a global scale. Shell expects to realize substantial economic value by rapidly scaling and replicating AI and machine learning applications across its upstream and downstream businesses and improving operational performance.

“Digital technologies are core to our strategy to strengthen our position as a leading energy company,” said Yuri Sebregts, executive vice president for technology and CTO of Shell. “Our collaboration with Microsoft gives us a solid digital platform to make our core business more effective and efficient and supports our ambition to provide more and cleaner energy solutions through technology.”

“Shell is demonstrating AI and IoT leadership in selecting C3 IoT and Azure for the Shell AI Platform,” said Thomas M. Siebel, chairman and CEO of C3 IoT. “This will enable Shell to rapidly realize the vision of digital transformation across all lines of business, including upstream, midstream, retail and finance.”

“As one of the energy sector’s largest and most prominent players, Shell’s wide-scale adoption of AI, machine learning and IoT technologies sets an example of how digital transformation can help the industry address resource challenges, improve asset performance and promote safety,” said Judson Althoff, executive vice president of Microsoft’s Worldwide Commercial Business. “We are excited to deepen our relationship with Shell as the company continues to be a digital pacesetter for the industry.”

Shell has been driving digital technologies throughout its business for many years, from subsea robotics in the 1970s to helping in the development of RAM in the 1980s to process seismic data. In fact, Shell already leverages Microsoft tools to enhance people productivity and collaboration and is now embarking on broader AI projects to drive industry-leading innovation.

These digital advances come by combining in-house development of proprietary technologies with co-innovation alongside leading companies like Microsoft. Together with Microsoft, Shell is creating a secure, reliable foundation upon which to build these digital solutions.

o   Shell Geodesic™ was developed to improve the accuracy and consistency of a horizontal well’s directional control to reach the most productive layers of rock containing oil and gas. The solution streamlines drilling data and processes algorithms that make real-time decisions and better predict their outcomes. It features a “drilling simulator,” easy user interface, and a suite of tested algorithms that give geologists and drillers the ability to visualize layers of oil and gas rock in a unique environment. Shell Geodesic™ is now being scaled across Shell’s wells portfolio, and its impact is by minimizing uncertainty, well misplacement, and risk of collision among wells from a single location and furthering safety.

o   To ensure the safety of employees and customers at its retail sites, Shell developed a new cloud-based, deep learning solution built on Microsoft Azure that uses closed-circuit camera footage and Internet of Things technology to automatically identify safety hazards and alert employees, so they can quickly respond and eliminate potential problems.

About Royal Dutch Shell plc 

Royal Dutch Shell plc is incorporated in England and Wales, has its headquarters in The Hague and is listed on the London, Amsterdam, and New York stock exchanges. Shell companies have operations in more than 70 countries and territories with businesses including oil and gas exploration and production; production and marketing of liquefied natural gas and gas to liquids; manufacturing, marketing and shipping of oil products and chemicals and renewable energy projects. For further information, visit www.shell.com.

About Microsoft

Microsoft (Nasdaq “MSFT” @microsoft) enables digital transformation for the era of an intelligent cloud and an intelligent edge. Its mission is to empower every person and every organization on the planet to achieve more.

For more information, press only: 
Microsoft Media Relations, WE Communications for Microsoft, (425) 638-7777, rrt@we-worldwide.com

Shell Public Relations, International: +44 207 934 5550, U.S.: +1 832 337-4355

Note to editors: For more information, news and perspectives from Microsoft, please visit the Microsoft News Center at http://news.microsoft.com. Web links, telephone numbers and titles were correct at time of publication, but may have changed. For additional assistance, journalists and analysts may contact Microsoft’s Rapid Response Team or other appropriate contacts listed at http://news.microsoft.com/microsoft-public-relations-contacts.

 ",Shell appoints C3 IoT and Microsoft Azure as its AI platform,"Shell appoints C3 IoT and Microsoft Azure as its AI platform REDMOND, Wash., and HOUSTON — Sept. 20, 2018 — On Thursday, Shell Global Solutions announced it is broadening its work with Microsoft Corp. to help accelerate industry transformation and innovation. Through this collaboration, Shell will drive efficiencies across the company from drilling and extraction […ellipsis]",Shell expands strategic collaboration with Microsoft to drive industry transformation and innovation - Stories,2018-09-20T15:19:45+00:00,https://news.microsoft.com/2018/09/20/shell-expands-strategic-collaboration-with-microsoft-to-drive-industry-transformation-and-innovation/
,2018-09-18T22:35:54+00:00,Press Releases,"REDMOND, Wash. — Sept. 18, 2018 — Microsoft Corp. on Tuesday announced that its board of directors declared a quarterly dividend of $0.46 per share, reflecting a 4 cent or 9.5 percent increase over the previous quarter’s dividend. The dividend is payable Dec. 13, 2018, to shareholders of record on Nov. 15, 2018. The ex-dividend date will be Nov. 14, 2018.

In addition, the company announced the date for the 2018 Annual Shareholders Meeting, to be held Nov. 28, 2018. Shareholders at the close of business on Sept. 26, 2018, the record date, will be entitled to vote at the Annual Shareholders Meeting.

Microsoft (Nasdaq “MSFT” @microsoft) enables digital transformation for the era of an intelligent cloud and an intelligent edge. Its mission is to empower every person and every organization on the planet to achieve more.

For more information, financial analysts and investors only: 

Investor Relations, Microsoft, (425) 706-4400

For more information, press only:

Microsoft Media Relations, WE Communications, (425) 638-7777, rrt@we-worldwide.com

Note to editors: For more information, news and perspectives from Microsoft, please visit the Microsoft News Center at http://www.microsoft.com/news. Web links, telephone numbers, and titles were correct at time of publication, but may since have changed. Shareholder and financial information is available at http://www.microsoft.com/en-us/investor.","Annual shareholders meeting set for Nov. 28, 2018","Annual shareholders meeting set for Nov. 28, 2018 REDMOND, Wash. — Sept. 18, 2018 — Microsoft Corp. on Tuesday announced that its board of directors declared a quarterly dividend of $0.46 per share, reflecting a 4 cent or 9.5 percent increase over the previous quarter’s dividend. The dividend is payable Dec. 13, 2018, to shareholders […ellipsis]",Microsoft announces quarterly dividend increase - Stories,,https://news.microsoft.com/2018/09/18/microsoft-announces-quarterly-dividend-increase/
,2018-09-13T13:00:07+00:00,Press Releases,"REDMOND, Wash. — Sept. 13, 2018 — On Thursday, Network Business Systems Inc., an Illinois-based wireless internet provider, and Microsoft Corp. announced a new agreement to deliver broadband internet access to rural communities in Illinois, Iowa and South Dakota, including approximately 126,700 people who are currently unserved.

This partnership addresses a critical need, as approximately 36 percent of people living in rural Illinois, 22 percent in rural Iowa and 25 percent in rural South Dakota lack access to broadband internet. In today’s digital economy, broadband internet access is a necessity, enabling people and small businesses to take advantage of advancements in technology, including education, healthcare and precision agriculture, and access a range of cloud-based services to run their businesses and improve their lives.

The partnership with Network Business Systems is part of the Microsoft Airband Initiative, which aims to extend broadband access to 2 million unserved people in rural America by July 4, 2022. Network Business Systems will construct and deploy wireless internet access networks using a mix of technologies including TV white spaces — vacant spectrum that can travel over long distances and rough terrain, including the heavy foliage that is common in the Midwestern landscape.

“Everyone deserves to have access to broadband — no matter where they live — because access to broadband is access to digital opportunity,” said Shelley McKinley, Microsoft’s head of Technology and Corporate Responsibility. “Our partnership with Network Business Systems will help ensure that hundreds of thousands of people in Illinois, Iowa and South Dakota can participate in the 21st century economy.”

“Bringing broadband internet to underserved areas is more important than ever, especially as industries including education, healthcare and business are depending more on internet access,” said Kari Hofmann, general manager of Network Business Systems. “We are very glad that Microsoft is investing the money in championing the further use of TV white spaces.”

Across the U.S., 19.4 million people in rural areas lack access to broadband internet. The Microsoft Airband Initiative is focused on bringing broadband coverage to people living in rural America through commercial partnerships and investment in digital skills training for people in the newly connected communities. Proceeds from Airband connectivity projects will be reinvested into the program to expand broadband to more rural areas.

About Network Business Systems Inc.

Network Business Systems Inc. has been providing rural broadband services for over 18 years. Being a technology consulting company, NBS identified a long-term need for rural internet providers that would be able to grow with the demand that rural America has, while handling the financial challenges that go along with providing rural broadband. NBS continues to provide high speed internet networks by partnering with local governments and agricultural companies. By partnering with local companies, we are able to keep costs down and provide robust internet connections and the lowest price possible to the consumer, while paying a living wage to our employees. NBS is a rural broadband provider to the residential, small business, and to enterprise sized businesses that need carrier grade connections with SLA agreements that are just as reliable as a fiber connection in urban cities.

About Microsoft

Microsoft (Nasdaq “MSFT” @microsoft) enables digital transformation for the era of an intelligent cloud and an intelligent edge. Its mission is to empower every person and every organization on the planet to achieve more.

For more information, press only:

Microsoft Media Relations, WE Communications for Microsoft, +1 (425) 638-7777,

rrt@we-worldwide.com

Network Business System Inquiries, Kari Hofmann, general manager of Network Business Systems, +1 (309) 944-8823, ext. 101, kari@nbson.com. For more information on NBS or connectivity information: www.nbson.com or 888.944.8823.

Note to editors: For more information, news and perspectives from Microsoft, please visit the Microsoft News Center at http://news.microsoft.com. Web links, telephone numbers and titles were correct at time of publication, but may have changed. For additional assistance, journalists and analysts may contact Microsoft’s Rapid Response Team or other appropriate contacts listed at http://news.microsoft.com/microsoft-public-relations-contacts.",The partnership will benefit hundreds of thousands of unserved and underserved people,"The partnership will benefit hundreds of thousands of unserved and underserved people REDMOND, Wash. — Sept. 13, 2018 — On Thursday, Network Business Systems Inc., an Illinois-based wireless internet provider, and Microsoft Corp. announced a new agreement to deliver broadband internet access to rural communities in Illinois, Iowa and South Dakota, including approximately 126,700 people […ellipsis]","Network Business Systems and Microsoft announce agreement to deliver broadband internet to rural communities in Illinois, Iowa and South Dakota - Stories",,https://news.microsoft.com/2018/09/13/network-business-systems-and-microsoft-announce-agreement-to-deliver-broadband-internet-to-rural-communities-in-illinois-iowa-and-south-dakota/
